id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,umap1,umap2,metric_value,quartile
535,1998,38,38,NYK,DeMarco Johnson,UNC Charlotte,1.0,5.0,37.0,6.0,7.0,0.0,0.333,0.0,0.0,7.4,1.2,1.4,0.0,-0.1,-0.091,-10.3,-0.1,7.8173604,-2.217097,-0.091,0
539,1998,42,42,ORL,Miles Simon,Arizona,1.0,5.0,19.0,2.0,2.0,0.0,0.2,0.0,0.0,3.8,0.4,0.4,0.0,-0.1,-0.289,-17.4,-0.1,8.005179,-2.3737762,-0.289,0
545,1998,48,48,CLE,Ryan Stack,South Carolina,2.0,43.0,397.0,99.0,79.0,10.0,0.352,0.0,0.787,9.2,2.3,1.8,0.2,0.2,0.028,-6.7,-0.5,10.239452,-0.48241115,0.028,0
546,1998,49,49,ATL,Cory Carr,Texas Tech,1.0,42.0,624.0,171.0,49.0,66.0,0.329,0.167,0.75,14.9,4.1,1.2,1.6,-1.2,-0.089,-8.2,-1.0,11.66336,7.7779408,-0.089,0
553,1998,56,56,VAN,J.R. Henderson,UCLA,1.0,30.0,331.0,97.0,47.0,22.0,0.365,0.4,0.556,11.0,3.2,1.6,0.7,-0.2,-0.025,-4.8,-0.2,10.466779,6.585541,-0.025,0
567,1999,12,12,TOR,Aleksandar Radojević,Barton County Community College,2.0,15.0,152.0,26.0,36.0,7.0,0.308,0.0,0.625,10.1,1.7,2.4,0.5,-0.4,-0.13,-11.6,-0.4,10.084213,-1.3365221,-0.13,0
569,1999,14,14,MIN,William Avery,Duke,3.0,142.0,1205.0,379.0,93.0,199.0,0.33,0.255,0.714,8.5,2.7,0.7,1.4,-0.9,-0.034,-5.6,-1.1,11.441889,7.881434,-0.034,0
574,1999,19,19,UTA,Quincy Lewis,Minnesota,4.0,159.0,1853.0,567.0,210.0,96.0,0.397,0.333,0.71,11.7,3.6,1.3,0.6,0.8,0.02,-4.9,-1.4,9.371204,7.166165,0.02,0
580,1999,25,25,MIA,Tim James,Miami (FL),3.0,43.0,261.0,68.0,46.0,11.0,0.329,0.333,0.652,6.1,1.6,1.1,0.3,0.0,-0.003,-7.0,-0.3,11.122074,7.472734,-0.003,0
581,1999,26,26,IND,Vonteego Cummings,Pitt,3.0,199.0,3789.0,1381.0,373.0,534.0,0.383,0.321,0.726,19.0,6.9,1.9,2.7,2.2,0.028,-2.4,-0.3,7.259373,7.3504124,0.028,0
585,1999,30,30,LAL,John Celestand,Villanova,1.0,16.0,185.0,37.0,11.0,20.0,0.333,0.222,0.833,11.6,2.3,0.7,1.3,-0.1,-0.038,-7.6,-0.3,10.929958,8.745197,-0.038,0
588,1999,33,33,DEN,Chris Herren,Fresno State,2.0,70.0,1005.0,224.0,73.0,167.0,0.336,0.328,0.692,14.4,3.2,1.0,2.4,0.5,0.025,-4.5,-0.6,11.091256,7.4832263,0.025,0
593,1999,38,38,ORL,Laron Profit,Maryland,4.0,135.0,1537.0,441.0,209.0,166.0,0.419,0.236,0.712,11.4,3.3,1.5,1.2,0.7,0.021,-2.1,0.0,9.906397,5.516331,0.021,0
594,1999,39,39,CLE,A.J. Bramlett,Arizona,1.0,8.0,61.0,8.0,22.0,0.0,0.19,0.0,0.0,7.6,1.0,2.8,0.0,-0.2,-0.129,-15.9,-0.2,8.050156,-2.4063,-0.129,0
600,1999,45,45,SAC,Ryan Robertson,Kansas,1.0,1.0,25.0,5.0,0.0,0.0,0.333,0.0,1.0,25.0,5.0,0.0,0.0,0.0,-0.022,-5.4,0.0,10.512051,-0.27528867,-0.022,0
604,1999,49,49,CHI,Lari Ketner,UMass,2.0,25.0,139.0,34.0,34.0,2.0,0.406,0.0,0.667,5.6,1.4,1.4,0.1,0.0,-0.015,-7.4,-0.2,9.49936,-0.48748708,-0.015,0
617,2000,4,4,CHI,Marcus Fizer,Iowa State,6.0,289.0,6032.0,2782.0,1340.0,352.0,0.435,0.191,0.691,20.9,9.6,4.6,1.2,2.7,0.022,-3.7,-2.6,6.8590765,4.293905,0.022,0
627,2000,14,14,DET,Mateen Cleaves,Michigan State,6.0,167.0,1863.0,609.0,175.0,310.0,0.389,0.267,0.728,11.2,3.6,1.0,1.9,-0.8,-0.021,-5.6,-1.7,10.099017,7.4519367,-0.021,0
637,2000,24,24,CHI,Dalibor Bagarić,International,3.0,95.0,973.0,251.0,238.0,37.0,0.361,0.0,0.559,10.2,2.6,2.5,0.4,-0.9,-0.043,-7.9,-1.5,9.629734,-1.3432361,-0.043,0
641,2000,28,28,POR,Erick Barkley,St. John's,2.0,27.0,266.0,77.0,21.0,40.0,0.356,0.267,0.9,9.9,2.9,0.8,1.5,0.2,0.027,-3.7,-0.1,10.730028,8.915517,0.027,0
644,2000,31,31,DAL,Dan Langhi,Vanderbilt,4.0,133.0,1253.0,393.0,199.0,39.0,0.391,0.289,0.613,9.4,3.0,1.5,0.3,0.3,0.012,-4.6,-0.8,10.530169,5.997228,0.012,0
645,2000,32,32,CHI,A.J. Guyton,Indiana,3.0,80.0,1246.0,442.0,80.0,147.0,0.377,0.378,0.822,15.6,5.5,1.0,1.8,0.3,0.01,-2.9,-0.3,9.859501,8.712698,0.01,0
647,2000,34,34,CHI,Khalid El-Amin,UConn,1.0,50.0,936.0,314.0,81.0,145.0,0.37,0.333,0.778,18.7,6.3,1.6,2.9,0.6,0.03,-2.4,-0.1,10.056969,8.282435,0.03,0
648,2000,35,35,WAS,Mike Smith,Louisiana-Monroe,1.0,17.0,180.0,51.0,22.0,10.0,0.322,0.167,0.625,10.6,3.0,1.3,0.6,-0.1,-0.033,-4.2,-0.1,11.687581,6.85105,-0.033,0
652,2000,39,39,NYK,Lavor Postell,St. John's,3.0,61.0,446.0,195.0,45.0,13.0,0.335,0.25,0.795,7.3,3.2,0.7,0.2,-0.2,-0.025,-5.0,-0.3,10.985714,8.386241,-0.025,0
653,2000,40,40,ATL,Hanno Möttölä,Utah,2.0,155.0,2360.0,715.0,442.0,75.0,0.442,0.063,0.783,15.2,4.6,2.9,0.5,0.9,0.019,-5.9,-2.3,9.353607,0.26211232,0.019,0
664,2000,51,51,MIN,Igor Rakočević,International,1.0,42.0,244.0,78.0,17.0,33.0,0.379,0.417,0.806,5.8,1.9,0.4,0.8,0.1,0.022,-4.9,-0.2,9.839297,8.703372,0.022,0
665,2000,52,52,MIA,Ernest Brown,Indian Hills Community College,1.0,3.0,21.0,3.0,6.0,0.0,0.167,0.0,0.25,7.0,1.0,2.0,0.0,-0.2,-0.349,-18.2,-0.1,10.173478,-1.8188787,-0.349,0
666,2000,53,53,DEN,Dan McClintock,Northern Arizona University,1.0,6.0,58.0,18.0,17.0,1.0,0.5,0.0,0.0,9.7,3.0,2.8,0.2,0.0,0.007,-7.9,-0.1,7.700476,-1.9217286,0.007,0
668,2000,55,55,GSW,Chris Porter,Auburn,1.0,51.0,1147.0,440.0,189.0,61.0,0.389,0.0,0.667,22.5,8.6,3.7,1.2,0.2,0.008,-4.5,-0.7,9.61431,-0.5095741,0.008,0
680,2001,9,9,DET,Rodney White,UNC Charlotte,4.0,218.0,3354.0,1540.0,485.0,237.0,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-2.2,-0.1,7.5154195,7.025867,0.026,0
687,2001,16,16,CHH,Kirk Haston,Indiana,2.0,27.0,134.0,32.0,27.0,8.0,0.232,0.0,0.5,5.0,1.2,1.0,0.3,-0.5,-0.197,-13.3,-0.4,10.271933,-1.7356812,-0.197,0
692,2001,21,21,BOS,Joseph Forte,UNC,2.0,25.0,125.0,30.0,17.0,17.0,0.234,0.0,0.8,5.0,1.2,0.7,0.7,-0.4,-0.166,-8.6,-0.2,10.500768,-0.70573765,-0.166,0
694,2001,23,23,HOU,Brandon Armstrong,Pepperdine,3.0,108.0,699.0,239.0,63.0,24.0,0.352,0.333,0.6,6.5,2.2,0.6,0.2,-0.6,-0.039,-8.0,-1.0,10.782344,6.7262535,-0.039,0
702,2001,32,32,ORL,Omar Cook,St. John's,2.0,22.0,213.0,37.0,13.0,46.0,0.333,0.0,0.5,9.7,1.7,0.6,2.1,-0.1,-0.021,-2.7,0.0,9.654088,-1.6120234,-0.021,0
703,2001,33,33,MEM,Will Solomon,Clemson,2.0,115.0,1584.0,584.0,132.0,225.0,0.378,0.298,0.692,13.8,5.1,1.1,2.0,0.0,0.0,-3.3,-0.5,10.2168865,7.4474835,0.0,0
704,2001,34,34,ATL,Terence Morris,Maryland,3.0,139.0,1934.0,472.0,377.0,93.0,0.407,0.196,0.711,13.9,3.4,2.7,0.7,1.0,0.025,-2.8,-0.4,10.249639,5.2651186,0.025,0
706,2001,36,36,CLE,Jeff Trepagnier,USC,3.0,31.0,270.0,88.0,43.0,22.0,0.337,0.462,0.7,8.7,2.8,1.4,0.7,-0.2,-0.038,-2.8,-0.1,10.222216,6.983717,-0.038,0
707,2001,37,37,PHI,Damone Brown,Syracuse,4.0,39.0,351.0,108.0,52.0,19.0,0.336,0.286,0.667,9.0,2.8,1.3,0.5,-0.7,-0.1,-8.6,-0.6,11.223329,7.4355087,-0.1,0
711,2001,41,41,IND,Jamison Brewer,Auburn,4.0,54.0,468.0,89.0,50.0,56.0,0.372,0.25,0.393,8.7,1.6,0.9,1.0,0.0,-0.001,-2.4,0.0,11.704239,5.9655747,-0.001,0
718,2001,48,48,MEM,Antonis Fotsis,International,1.0,28.0,320.0,108.0,62.0,10.0,0.404,0.304,0.85,11.4,3.9,2.2,0.4,0.1,0.017,-3.4,-0.1,9.205911,8.700179,0.017,0
719,2001,49,49,MIA,Ken Johnson,Ohio State,1.0,16.0,156.0,32.0,32.0,0.0,0.405,0.0,0.333,9.8,2.0,2.0,0.0,0.0,-0.002,-6.8,-0.2,8.450258,-1.80045,-0.002,0
720,2001,50,50,POR,Ruben Boumtje-Boumtje,Georgetown,3.0,44.0,276.0,43.0,57.0,6.0,0.368,0.0,0.556,6.3,1.0,1.3,0.1,0.2,0.027,-5.4,-0.2,9.537238,-1.3960367,0.027,0
724,2001,54,54,DAL,Kenny Satterfield,Cincinnati,2.0,75.0,1062.0,321.0,95.0,176.0,0.335,0.218,0.746,14.2,4.3,1.3,2.3,-1.1,-0.051,-4.1,-0.6,11.509941,7.916304,-0.051,0
730,2002,2,2,CHI,Jay Williams,Duke,1.0,75.0,1961.0,714.0,195.0,350.0,0.399,0.322,0.64,26.1,9.5,2.6,4.7,0.8,0.02,-2.0,0.0,10.146422,6.196863,0.02,0
733,2002,5,5,DEN,Nikoloz Tskitishvili,International,4.0,172.0,1946.0,507.0,307.0,114.0,0.304,0.235,0.73,11.3,2.9,1.8,0.7,-1.6,-0.039,-6.1,-2.0,11.44679,7.9570603,-0.039,0
734,2002,6,6,CLE,Dajuan Wagner,Memphis,4.0,103.0,2202.0,964.0,142.0,195.0,0.366,0.321,0.77,21.4,9.4,1.4,1.9,0.0,0.0,-4.9,-1.6,9.818423,8.0879545,0.0,0
741,2002,13,13,MIL,Marcus Haislip,Tennessee,4.0,89.0,854.0,311.0,131.0,16.0,0.437,0.35,0.659,9.6,3.5,1.5,0.2,0.5,0.026,-4.7,-0.6,9.33205,6.020656,0.026,0
747,2002,19,19,UTA,Ryan Humphrey,Notre Dame,3.0,85.0,772.0,197.0,189.0,18.0,0.344,0.0,0.539,9.1,2.3,2.2,0.2,-0.4,-0.027,-8.1,-1.2,9.675272,-1.4851679,-0.027,0
748,2002,20,20,TOR,Kareem Rush,Missouri,7.0,346.0,5956.0,2213.0,572.0,353.0,0.4,0.358,0.703,17.2,6.4,1.7,1.0,1.7,0.013,-3.2,-1.8,6.470499,6.57952,0.013,0
753,2002,25,25,DEN,Frank Williams,Illinois,3.0,86.0,952.0,253.0,77.0,166.0,0.352,0.3,0.833,11.1,2.9,0.9,1.9,0.1,0.003,-3.2,-0.3,10.435312,8.729077,0.003,0
755,2002,27,27,LAL,Chris Jefferies,Fresno State,2.0,72.0,861.0,281.0,88.0,29.0,0.383,0.365,0.667,12.0,3.9,1.2,0.4,-0.5,-0.03,-5.5,-0.8,10.197188,6.7569623,-0.03,0
759,2002,32,32,MEM,Robert Archibald,Illinois,2.0,44.0,328.0,51.0,69.0,16.0,0.283,0.0,0.429,7.5,1.2,1.6,0.4,0.0,-0.004,-6.1,-0.3,9.960289,-1.7690946,-0.004,0
765,2002,38,38,HOU,Tito Maddox,Fresno State,1.0,9.0,35.0,11.0,7.0,5.0,0.25,0.0,0.625,3.9,1.2,0.8,0.6,0.0,-0.011,-1.4,0.0,10.31626,-1.6982073,-0.011,0
767,2002,40,40,WAS,Juan Carlos Navarro,International,1.0,82.0,2117.0,896.0,210.0,177.0,0.402,0.361,0.849,25.8,10.9,2.6,2.2,1.4,0.031,-2.3,-0.2,8.138476,8.413966,0.031,0
775,2002,48,48,MIL,Chris Owens,Texas,1.0,1.0,6.0,4.0,1.0,0.0,0.667,0.0,0.0,6.0,4.0,1.0,0.0,0.0,-0.032,-0.5,0.0,7.622425,-1.7465384,-0.032,0
781,2002,54,54,NJN,Tamar Slay,Marshall,3.0,66.0,517.0,173.0,70.0,31.0,0.361,0.265,0.538,7.8,2.6,1.1,0.5,-0.3,-0.029,-5.7,-0.5,11.44613,6.061307,-0.029,0
785,2002,58,58,SAC,Corsley Edwards,Central Connecticut State University,1.0,10.0,110.0,27.0,25.0,3.0,0.323,0.0,0.583,11.0,2.7,2.5,0.3,0.1,0.026,-6.2,-0.1,9.97025,-1.4213138,0.026,0
800,2003,15,15,ORL,Reece Gaines,Louisville,3.0,71.0,605.0,123.0,53.0,50.0,0.324,0.269,0.606,8.5,1.7,0.7,0.7,-0.6,-0.049,-6.1,-0.6,11.686402,6.696833,-0.049,0
801,2003,16,16,BOS,Troy Bell,Boston College,1.0,6.0,34.0,11.0,4.0,4.0,0.222,0.0,1.0,5.7,1.8,0.7,0.7,-0.2,-0.326,-19.6,-0.2,10.618568,-0.38637504,-0.326,0
815,2003,30,30,NYK,Maciej Lampe,International,3.0,64.0,632.0,215.0,142.0,22.0,0.407,0.25,0.676,9.9,3.4,2.2,0.3,-0.2,-0.014,-7.0,-0.8,10.391374,5.793741,-0.014,0
818,2003,33,33,MIA,Jerome Beasley,University of North Dakota,1.0,2.0,5.0,2.0,1.0,0.0,0.333,0.0,0.0,2.5,1.0,0.5,0.0,0.0,-0.117,-5.2,0.0,7.778071,-2.2202287,-0.117,0
822,2003,37,37,ATL,Travis Hansen,BYU,1.0,41.0,507.0,123.0,70.0,19.0,0.354,0.3,0.815,12.4,3.0,1.7,0.5,0.2,0.019,-6.2,-0.5,10.361925,8.653618,0.019,0
824,2003,39,39,NYK,Slavko Vraneš,International,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.371,-26.2,0.0,10.680234,-2.405643,-0.371,0
825,2003,40,40,GSW,Derrick Zimmerman,Mississippi State,1.0,2.0,32.0,4.0,4.0,7.0,0.667,0.0,0.0,16.0,2.0,2.0,3.5,0.0,0.004,-10.4,-0.1,7.6177216,-1.7963626,0.004,0
843,2003,58,58,DET,Andreas Glyniadakis,International,1.0,13.0,81.0,17.0,8.0,1.0,0.471,0.0,0.5,6.2,1.3,0.6,0.1,-0.2,-0.143,-14.0,-0.2,8.196646,-1.2872614,-0.143,0
851,2004,8,8,TOR,Rafael Araújo,BYU,3.0,139.0,1585.0,389.0,395.0,41.0,0.405,0.25,0.679,11.4,2.8,2.8,0.3,-0.4,-0.013,-7.2,-2.1,10.256438,5.794528,-0.013,0
853,2004,10,10,CLE,Luke Jackson,Oregon,4.0,73.0,724.0,252.0,89.0,58.0,0.357,0.36,0.732,9.9,3.5,1.2,0.8,0.2,0.01,-3.7,-0.3,10.190542,7.921468,0.01,0
856,2004,13,13,POR,Sebastian Telfair,International,10.0,564.0,12149.0,4183.0,898.0,1960.0,0.39,0.319,0.777,21.5,7.4,1.6,3.5,5.0,0.02,-3.4,-4.2,2.7635071,6.2206964,0.02,0
864,2004,21,21,UTA,Pavel Podkolzin,International,2.0,6.0,28.0,4.0,9.0,0.0,0.0,0.0,0.5,4.7,0.7,1.5,0.0,-0.1,-0.163,-15.0,-0.1,10.356716,-1.7950681,-0.163,0
866,2004,23,23,POR,Sergei Monia,International,1.0,26.0,343.0,77.0,52.0,19.0,0.333,0.265,0.714,13.2,3.0,2.0,0.7,-0.2,-0.025,-5.3,-0.3,11.313051,7.8621707,-0.025,0
874,2004,31,31,CHI,Jackson Vroman,Iowa State,2.0,87.0,1111.0,285.0,261.0,51.0,0.408,0.0,0.58,12.8,3.3,3.0,0.6,0.0,0.001,-5.1,-0.9,9.144502,-0.8677427,0.001,0
875,2004,32,32,WAS,Peter John Ramos,International,1.0,6.0,20.0,11.0,4.0,0.0,0.5,0.0,0.5,3.3,1.8,0.7,0.0,0.0,-0.108,-10.0,0.0,7.9078674,-1.301134,-0.108,0
876,2004,33,33,LAC,Lionel Chalmers,Xavier,1.0,36.0,433.0,111.0,31.0,51.0,0.336,0.245,0.625,12.0,3.1,0.9,1.4,-0.2,-0.025,-5.3,-0.4,11.664384,6.7797675,-0.025,0
879,2004,36,36,ORL,Antonio Burks,Memphis,2.0,81.0,789.0,186.0,49.0,104.0,0.387,0.235,0.571,9.7,2.3,0.6,1.3,0.1,0.004,-5.0,-0.6,11.065505,5.8217964,0.004,0
883,2004,40,40,BOS,Justin Reed,Ole Miss,3.0,136.0,1436.0,472.0,186.0,68.0,0.404,0.0,0.752,10.6,3.5,1.4,0.5,0.5,0.016,-5.9,-1.4,9.548974,-0.14533901,0.016,0
889,2004,46,46,POR,Ha Seung-Jin,International,2.0,46.0,316.0,70.0,67.0,3.0,0.519,0.0,0.5,6.9,1.5,1.5,0.1,-0.2,-0.029,-8.8,-0.5,7.8065114,-1.2487948,-0.029,0
893,2004,50,50,DAL,Vassilis Spanoulis,International,1.0,31.0,272.0,85.0,22.0,28.0,0.319,0.172,0.81,8.8,2.7,0.7,0.9,-0.1,-0.01,-5.9,-0.3,11.503959,8.201974,-0.01,0
896,2004,53,53,MIA,Matt Freije,Vanderbilt,2.0,42.0,588.0,133.0,85.0,27.0,0.293,0.224,0.714,14.0,3.2,2.0,0.6,-0.6,-0.047,-6.0,-0.6,11.552276,7.8526425,-0.047,0
898,2004,55,55,HOU,Luis Flores,Manhattan College,1.0,16.0,77.0,35.0,3.0,11.0,0.483,0.5,1.0,4.8,2.2,0.2,0.7,0.0,-0.02,-4.8,0.0,7.7471848,8.532637,-0.02,0
914,2005,12,12,LAC,Yaroslav Korolev,International,2.0,34.0,168.0,39.0,16.0,13.0,0.283,0.25,0.625,4.9,1.1,0.5,0.4,-0.1,-0.024,-5.2,-0.1,11.719158,6.962765,-0.024,0
917,2005,15,15,NJN,Antoine Wright,Texas A&M,6.0,297.0,5714.0,1614.0,681.0,295.0,0.412,0.304,0.674,19.2,5.4,2.3,1.0,3.1,0.026,-3.7,-2.4,7.119395,6.2814727,0.026,0
922,2005,20,20,DEN,Julius Hodge,NC State,2.0,23.0,98.0,28.0,15.0,18.0,0.44,0.0,0.5,4.3,1.2,0.7,0.8,0.0,0.003,-3.7,0.0,8.60591,-1.2655274,0.003,0
934,2005,32,32,LAC,Daniel Ewing,Duke,2.0,127.0,1683.0,431.0,158.0,174.0,0.389,0.295,0.78,13.3,3.4,1.2,1.4,0.8,0.024,-3.0,-0.4,9.526191,7.9802337,0.024,0
943,2005,41,41,TOR,Roko Ukić,International,2.0,85.0,987.0,341.0,78.0,165.0,0.387,0.189,0.746,11.6,4.0,0.9,1.9,-0.2,-0.007,-4.3,-0.6,11.016293,6.5542173,-0.007,0
945,2005,43,43,NJN,Mile Ilić,International,1.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,-0.2,-1.264,-52.0,-0.1,10.59555,-2.2824218,-1.264,0
953,2005,51,51,UTA,Robert Whaley,Walsh University,1.0,23.0,212.0,49.0,43.0,17.0,0.404,0.0,0.5,9.2,2.1,1.9,0.7,0.0,0.004,-5.1,-0.2,9.091803,-1.4753925,0.004,0
955,2005,53,53,BOS,Orien Greene,Louisiana,4.0,131.0,1555.0,326.0,195.0,155.0,0.387,0.212,0.642,11.9,2.5,1.5,1.2,-0.7,-0.022,-4.6,-1.0,10.825094,5.82183,-0.022,0
962,2005,60,60,DET,Alex Acker,Pepperdine,2.0,30.0,234.0,81.0,29.0,16.0,0.37,0.32,0.5,7.8,2.7,1.0,0.5,-0.2,-0.043,-5.3,-0.2,11.111274,5.988835,-0.043,0
965,2006,3,3,CHA,Adam Morrison,Gonzaga,3.0,161.0,3278.0,1200.0,342.0,222.0,0.373,0.331,0.71,20.4,7.5,2.1,1.4,-1.4,-0.021,-5.0,-2.4,7.6128135,7.2632823,-0.021,0
977,2006,15,15,NOK,Cedric Simmons,NC State,3.0,75.0,705.0,163.0,141.0,14.0,0.409,0.0,0.39,9.4,2.2,1.9,0.2,0.1,0.005,-5.0,-0.5,8.80743,-1.7200553,0.005,0
980,2006,18,18,WAS,Oleksiy Pecherov,International,3.0,111.0,1044.0,438.0,266.0,20.0,0.386,0.29,0.793,9.4,3.9,2.4,0.2,0.5,0.025,-4.8,-0.7,9.575532,8.197322,0.025,0
981,2006,19,19,SAC,Quincy Douby,Rutgers University,3.0,143.0,1535.0,588.0,152.0,93.0,0.389,0.312,0.884,10.7,4.1,1.1,0.7,0.0,0.0,-3.5,-0.6,9.278881,8.721794,0.0,0
984,2006,22,22,NJN,Marcus Williams,UConn,4.0,203.0,3095.0,1128.0,361.0,574.0,0.386,0.321,0.767,15.2,5.6,1.8,2.8,0.0,-0.001,-3.3,-1.0,7.256358,7.4517765,-0.001,0
990,2006,28,28,DAL,Maurice Ager,Michigan State,4.0,82.0,505.0,169.0,46.0,19.0,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,11.623727,6.2554092,-0.089,0
991,2006,29,29,NYK,Mardy Collins,Temple,4.0,189.0,2771.0,742.0,336.0,327.0,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,10.348427,6.157567,-0.027,0
1001,2006,39,39,MIL,David Noel,UNC,1.0,68.0,792.0,184.0,123.0,65.0,0.367,0.321,0.86,11.6,2.7,1.8,1.0,0.4,0.024,-3.1,-0.2,10.022467,8.812545,0.024,0
1008,2006,46,46,UTA,Dee Brown,Illinois,2.0,68.0,711.0,140.0,69.0,119.0,0.34,0.25,0.643,10.5,2.1,1.0,1.8,0.1,0.008,-3.0,-0.2,11.627181,6.864551,0.008,0
1013,2006,51,51,LAL,Cheikh Samb,International,2.0,22.0,114.0,22.0,31.0,1.0,0.25,0.0,0.444,5.2,1.0,1.4,0.0,-0.1,-0.056,-9.1,-0.2,10.225468,-1.7913574,-0.056,0
1021,2006,59,59,SAS,Damir Markota,International,1.0,30.0,170.0,51.0,31.0,6.0,0.365,0.375,0.636,5.7,1.7,1.0,0.2,-0.2,-0.07,-8.5,-0.3,10.314037,6.784623,-0.07,0
1022,2006,60,60,DET,Will Blalock,Iowa State,1.0,14.0,166.0,25.0,15.0,17.0,0.3,0.2,1.0,11.9,1.8,1.1,1.2,-0.1,-0.032,-5.8,-0.2,10.977521,8.955405,-0.032,0
1028,2007,6,6,MIL,Yi Jianlian,International,5.0,272.0,6038.0,2148.0,1339.0,192.0,0.404,0.333,0.78,22.2,7.9,4.9,0.7,3.1,0.025,-4.3,-3.5,6.3905244,7.08537,0.025,0
1041,2007,19,19,LAL,Javaris Crittenton,Georgia Tech,2.0,113.0,1853.0,595.0,276.0,201.0,0.442,0.231,0.638,16.4,5.3,2.4,1.8,0.1,0.002,-4.2,-1.0,9.807183,5.2226653,0.002,0
1047,2007,25,25,UTA,Morris Almond,Rice University,3.0,38.0,361.0,119.0,46.0,12.0,0.381,0.292,0.743,9.5,3.1,1.2,0.3,0.0,0.005,-6.1,-0.4,10.103465,7.7184353,0.005,0
1055,2007,33,33,SAS,Marcus Williams,Arizona,2.0,13.0,39.0,14.0,12.0,3.0,0.318,0.0,0.0,3.0,1.1,0.9,0.2,-0.1,-0.084,-5.4,0.0,7.835416,-2.2321768,-0.084,0
1058,2007,36,36,GSW,Jermareo Davidson,Alabama,2.0,52.0,433.0,162.0,96.0,14.0,0.425,0.0,0.578,8.3,3.1,1.8,0.3,0.0,0.0,-5.2,-0.3,8.784261,-0.74629486,0.0,0
1062,2007,40,40,LAL,Sun Yue,International,1.0,10.0,28.0,6.0,0.0,2.0,0.273,0.0,0.0,2.8,0.6,0.0,0.2,-0.1,-0.226,-19.4,-0.1,7.859738,-2.312461,-0.226,0
1073,2007,51,51,CHI,JamesOn Curry,Oklahoma State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.681908,-2.4031265,0.0,0
1074,2007,52,52,POR,Taurean Green,Florida,1.0,17.0,74.0,27.0,10.0,11.0,0.28,0.182,0.917,4.4,1.6,0.6,0.6,-0.1,-0.066,-7.5,-0.1,11.107882,8.81151,-0.066,0
1075,2007,53,53,POR,Demetris Nichols,Syracuse,2.0,18.0,58.0,22.0,7.0,2.0,0.281,0.2,0.5,3.2,1.2,0.4,0.1,-0.2,-0.203,-10.3,-0.1,11.946862,6.031957,-0.203,0
1081,2007,59,59,PHO,D.J. Strawberry,Maryland,1.0,33.0,270.0,73.0,28.0,30.0,0.315,0.24,0.474,8.2,2.2,0.8,0.9,-0.2,-0.031,-5.6,-0.2,11.9001875,6.0105925,-0.031,0
1090,2008,8,8,MIL,Joe Alexander,West Virginia,2.0,67.0,745.0,282.0,120.0,44.0,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.6,-0.3,9.630797,6.4764585,0.03,0
1110,2008,28,28,MEM,Donté Greene,Syracuse,4.0,253.0,4259.0,1541.0,600.0,183.0,0.406,0.304,0.701,16.8,6.1,2.4,0.7,1.5,0.017,-2.8,-0.9,7.258539,6.3991294,0.017,0
1112,2008,30,30,BOS,J.R. Giddens,New Mexico,2.0,38.0,247.0,73.0,54.0,13.0,0.476,0.0,0.565,6.5,1.9,1.4,0.3,0.1,0.027,-4.3,-0.1,8.320129,-0.6307861,0.027,0
1114,2008,32,32,SEA,Walter Sharpe,UAB,1.0,8.0,20.0,8.0,3.0,0.0,0.364,0.0,0.0,2.5,1.0,0.4,0.0,-0.1,-0.131,-10.1,0.0,7.7718472,-2.198411,-0.131,0
1121,2008,39,39,CHI,Sonny Weems,Arkansas,4.0,183.0,3335.0,1189.0,402.0,257.0,0.465,0.283,0.702,18.2,6.5,2.2,1.4,0.0,0.001,-4.2,-1.8,8.074925,5.709037,0.001,0
1123,2008,41,41,IND,Nathan Jawai,International,2.0,45.0,431.0,126.0,106.0,24.0,0.435,0.0,0.684,9.6,2.8,2.4,0.5,0.2,0.02,-4.4,-0.3,9.210499,-0.2138084,0.02,0
1124,2008,42,42,SAC,Sean Singletary,Virginia,1.0,37.0,303.0,90.0,35.0,29.0,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0.0,0.006,-5.1,-0.2,9.916639,8.801011,0.006,0
1125,2008,43,43,SAC,Patrick Ewing,Georgetown,1.0,7.0,19.0,3.0,2.0,2.0,0.0,0.0,0.75,2.7,0.4,0.3,0.3,-0.1,-0.158,-9.1,0.0,10.375501,-1.7046324,-0.158,0
