id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,umap1,umap2,metric_value,quartile
535,1998,38,38,NYK,DeMarco Johnson,UNC Charlotte,1.0,5.0,37.0,6.0,7.0,0.0,0.333,0.0,0.0,7.4,1.2,1.4,0.0,-0.1,-0.091,-10.3,-0.1,0.70766616,10.986294,-10.3,0
539,1998,42,42,ORL,Miles Simon,Arizona,1.0,5.0,19.0,2.0,2.0,0.0,0.2,0.0,0.0,3.8,0.4,0.4,0.0,-0.1,-0.289,-17.4,-0.1,0.16597192,11.106513,-17.4,0
541,1998,44,44,NYK,Sean Marks,California,11.0,230.0,2275.0,638.0,501.0,50.0,0.448,0.2,0.665,9.9,2.8,2.2,0.2,2.6,0.055,-5.0,-1.7,1.495914,3.6153383,-5.0,0
545,1998,48,48,CLE,Ryan Stack,South Carolina,2.0,43.0,397.0,99.0,79.0,10.0,0.352,0.0,0.787,9.2,2.3,1.8,0.2,0.2,0.028,-6.7,-0.5,-0.8194197,6.801027,-6.7,0
546,1998,49,49,ATL,Cory Carr,Texas Tech,1.0,42.0,624.0,171.0,49.0,66.0,0.329,0.167,0.75,14.9,4.1,1.2,1.6,-1.2,-0.089,-8.2,-1.0,-2.5879123,0.8536009,-8.2,0
553,1998,56,56,VAN,J.R. Henderson,UCLA,1.0,30.0,331.0,97.0,47.0,22.0,0.365,0.4,0.556,11.0,3.2,1.6,0.7,-0.2,-0.025,-4.8,-0.2,-0.34797573,1.8724973,-4.8,0
554,1998,57,57,UTA,Torraye Braggs,Xavier,2.0,22.0,178.0,46.0,51.0,7.0,0.475,0.0,0.667,8.1,2.1,2.3,0.3,0.3,0.071,-4.9,-0.1,1.3446535,7.711355,-4.9,0
567,1999,12,12,TOR,Aleksandar Radojević,Barton County Community College,2.0,15.0,152.0,26.0,36.0,7.0,0.308,0.0,0.625,10.1,1.7,2.4,0.5,-0.4,-0.13,-11.6,-0.4,-1.3413941,7.5051727,-11.6,0
569,1999,14,14,MIN,William Avery,Duke,3.0,142.0,1205.0,379.0,93.0,199.0,0.33,0.255,0.714,8.5,2.7,0.7,1.4,-0.9,-0.034,-5.6,-1.1,-2.1741045,0.9271115,-5.6,0
574,1999,19,19,UTA,Quincy Lewis,Minnesota,4.0,159.0,1853.0,567.0,210.0,96.0,0.397,0.333,0.71,11.7,3.6,1.3,0.6,0.8,0.02,-4.9,-1.4,1.2394692,0.37794852,-4.9,0
580,1999,25,25,MIA,Tim James,Miami (FL),3.0,43.0,261.0,68.0,46.0,11.0,0.329,0.333,0.652,6.1,1.6,1.1,0.3,0.0,-0.003,-7.0,-0.3,-1.3345529,1.4030039,-7.0,0
585,1999,30,30,LAL,John Celestand,Villanova,1.0,16.0,185.0,37.0,11.0,20.0,0.333,0.222,0.833,11.6,2.3,0.7,1.3,-0.1,-0.038,-7.6,-0.3,-1.8402895,-0.45436716,-7.6,0
588,1999,33,33,DEN,Chris Herren,Fresno State,2.0,70.0,1005.0,224.0,73.0,167.0,0.336,0.328,0.692,14.4,3.2,1.0,2.4,0.5,0.025,-4.5,-0.6,-1.2385303,1.1768723,-4.5,0
592,1999,37,37,VAN,Obinna Ekezie,Maryland,4.0,143.0,1516.0,510.0,383.0,31.0,0.423,0.0,0.72,10.6,3.6,2.7,0.2,1.7,0.054,-5.4,-1.3,0.54873043,6.868261,-5.4,0
594,1999,39,39,CLE,A.J. Bramlett,Arizona,1.0,8.0,61.0,8.0,22.0,0.0,0.19,0.0,0.0,7.6,1.0,2.8,0.0,-0.2,-0.129,-15.9,-0.2,0.112246744,11.108121,-15.9,0
600,1999,45,45,SAC,Ryan Robertson,Kansas,1.0,1.0,25.0,5.0,0.0,0.0,0.333,0.0,1.0,25.0,5.0,0.0,0.0,0.0,-0.022,-5.4,0.0,-1.2317892,6.2864304,-5.4,0
604,1999,49,49,CHI,Lari Ketner,UMass,2.0,25.0,139.0,34.0,34.0,2.0,0.406,0.0,0.667,5.6,1.4,1.4,0.1,0.0,-0.015,-7.4,-0.2,0.00388825,7.42791,-7.4,0
611,1999,56,56,GSW,Tim Young,Stanford,1.0,25.0,137.0,54.0,35.0,5.0,0.333,0.0,0.778,5.5,2.2,1.4,0.2,0.2,0.058,-4.9,-0.1,-0.9693376,6.861131,-4.9,0
620,2000,7,7,CHI,Chris Mihm,Texas,8.0,436.0,8758.0,3262.0,2302.0,223.0,0.459,0.231,0.704,20.1,7.5,5.3,0.5,13.3,0.073,-3.9,-4.3,5.1918945,3.9313757,-3.9,0
627,2000,14,14,DET,Mateen Cleaves,Michigan State,6.0,167.0,1863.0,609.0,175.0,310.0,0.389,0.267,0.728,11.2,3.6,1.0,1.9,-0.8,-0.021,-5.6,-1.7,0.06249127,0.5123842,-5.6,0
628,2000,15,15,MIL,Jason Collier,Georgia Tech,5.0,151.0,2178.0,841.0,443.0,51.0,0.455,0.35,0.738,14.4,5.6,2.9,0.3,1.9,0.042,-5.4,-1.9,2.339245,1.1694427,-5.4,0
637,2000,24,24,CHI,Dalibor Bagarić,International,3.0,95.0,973.0,251.0,238.0,37.0,0.361,0.0,0.559,10.2,2.6,2.5,0.4,-0.9,-0.043,-7.9,-1.5,-0.9102094,8.059379,-7.9,0
639,2000,26,26,DEN,Mamadou N'Diaye,Auburn,5.0,69.0,858.0,262.0,225.0,8.0,0.427,0.0,0.736,12.4,3.8,3.3,0.1,1.8,0.101,-4.2,-0.5,0.509878,6.863998,-4.2,0
642,2000,29,29,LAL,Mark Madsen,Stanford,9.0,453.0,5335.0,975.0,1157.0,181.0,0.457,0.063,0.527,11.8,2.2,2.6,0.4,8.2,0.074,-4.1,-2.9,4.2266994,6.2027183,-4.1,0
644,2000,31,31,DAL,Dan Langhi,Vanderbilt,4.0,133.0,1253.0,393.0,199.0,39.0,0.391,0.289,0.613,9.4,3.0,1.5,0.3,0.3,0.012,-4.6,-0.8,-0.27941492,2.5886855,-4.6,0
648,2000,35,35,WAS,Mike Smith,Louisiana-Monroe,1.0,17.0,180.0,51.0,22.0,10.0,0.322,0.167,0.625,10.6,3.0,1.3,0.6,-0.1,-0.033,-4.2,-0.1,-1.8574946,2.542721,-4.2,0
652,2000,39,39,NYK,Lavor Postell,St. John's,3.0,61.0,446.0,195.0,45.0,13.0,0.335,0.25,0.795,7.3,3.2,0.7,0.2,-0.2,-0.025,-5.0,-0.3,-1.8164266,-0.10549503,-5.0,0
653,2000,40,40,ATL,Hanno Möttölä,Utah,2.0,155.0,2360.0,715.0,442.0,75.0,0.442,0.063,0.783,15.2,4.6,2.9,0.5,0.9,0.019,-5.9,-2.3,0.53653246,5.690332,-5.9,0
655,2000,42,42,SEA,Olumide Oyedeji,International,3.0,93.0,587.0,127.0,196.0,11.0,0.495,0.0,0.659,6.3,1.4,2.1,0.1,1.2,0.095,-4.3,-0.3,2.0502656,8.121299,-4.3,0
658,2000,45,45,SAC,Jabari Smith,LSU,4.0,108.0,1063.0,329.0,178.0,66.0,0.413,0.125,0.69,9.8,3.0,1.6,0.6,1.3,0.058,-4.3,-0.6,0.98792595,4.6393757,-4.3,0
664,2000,51,51,MIN,Igor Rakočević,International,1.0,42.0,244.0,78.0,17.0,33.0,0.379,0.417,0.806,5.8,1.9,0.4,0.8,0.1,0.022,-4.9,-0.2,-0.057394456,-1.0979518,-4.9,0
665,2000,52,52,MIA,Ernest Brown,Indian Hills Community College,1.0,3.0,21.0,3.0,6.0,0.0,0.167,0.0,0.25,7.0,1.0,2.0,0.0,-0.2,-0.349,-18.2,-0.1,-1.991463,7.973256,-18.2,0
666,2000,53,53,DEN,Dan McClintock,Northern Arizona University,1.0,6.0,58.0,18.0,17.0,1.0,0.5,0.0,0.0,9.7,3.0,2.8,0.2,0.0,0.007,-7.9,-0.1,1.1696174,10.7397175,-7.9,0
668,2000,55,55,GSW,Chris Porter,Auburn,1.0,51.0,1147.0,440.0,189.0,61.0,0.389,0.0,0.667,22.5,8.6,3.7,1.2,0.2,0.008,-4.5,-0.7,-0.19578433,7.317519,-4.5,0
687,2001,16,16,CHH,Kirk Haston,Indiana,2.0,27.0,134.0,32.0,27.0,8.0,0.232,0.0,0.5,5.0,1.2,1.0,0.3,-0.5,-0.197,-13.3,-0.4,-2.0245178,7.7222023,-13.3,0
688,2001,17,17,TOR,Michael Bradley,Villanova,5.0,173.0,2016.0,483.0,591.0,93.0,0.477,0.143,0.511,11.7,2.8,3.4,0.5,2.0,0.047,-4.0,-1.0,2.1626718,4.846404,-4.0,0
692,2001,21,21,BOS,Joseph Forte,UNC,2.0,25.0,125.0,30.0,17.0,17.0,0.234,0.0,0.8,5.0,1.2,0.7,0.7,-0.4,-0.166,-8.6,-0.2,-1.5241545,6.9312453,-8.6,0
694,2001,23,23,HOU,Brandon Armstrong,Pepperdine,3.0,108.0,699.0,239.0,63.0,24.0,0.352,0.333,0.6,6.5,2.2,0.6,0.2,-0.6,-0.039,-8.0,-1.0,-0.7751082,1.8199676,-8.0,0
707,2001,37,37,PHI,Damone Brown,Syracuse,4.0,39.0,351.0,108.0,52.0,19.0,0.336,0.286,0.667,9.0,2.8,1.3,0.5,-0.7,-0.1,-8.6,-0.6,-1.6136252,1.5284002,-8.6,0
719,2001,49,49,MIA,Ken Johnson,Ohio State,1.0,16.0,156.0,32.0,32.0,0.0,0.405,0.0,0.333,9.8,2.0,2.0,0.0,0.0,-0.002,-6.8,-0.2,-0.7262211,9.265013,-6.8,0
720,2001,50,50,POR,Ruben Boumtje-Boumtje,Georgetown,3.0,44.0,276.0,43.0,57.0,6.0,0.368,0.0,0.556,6.3,1.0,1.3,0.1,0.2,0.027,-5.4,-0.2,-0.9279646,8.050427,-5.4,0
721,2001,51,51,PHO,Alton Ford,Houston,3.0,73.0,524.0,186.0,124.0,11.0,0.507,0.0,0.697,7.2,2.5,1.7,0.2,0.8,0.074,-6.4,-0.6,2.2201164,7.996842,-6.4,0
724,2001,54,54,DAL,Kenny Satterfield,Cincinnati,2.0,75.0,1062.0,321.0,95.0,176.0,0.335,0.218,0.746,14.2,4.3,1.3,2.3,-1.1,-0.051,-4.1,-0.6,-2.2833836,0.7102655,-4.1,0
727,2001,57,57,PHI,Alvin Jones,Georgia Tech,1.0,23.0,126.0,26.0,36.0,3.0,0.4,0.0,0.5,5.5,1.1,1.6,0.1,0.1,0.034,-8.7,-0.2,-0.69688475,8.816399,-8.7,0
733,2002,5,5,DEN,Nikoloz Tskitishvili,International,4.0,172.0,1946.0,507.0,307.0,114.0,0.304,0.235,0.73,11.3,2.9,1.8,0.7,-1.6,-0.039,-6.1,-2.0,-2.1203716,0.875759,-6.1,0
734,2002,6,6,CLE,Dajuan Wagner,Memphis,4.0,103.0,2202.0,964.0,142.0,195.0,0.366,0.321,0.77,21.4,9.4,1.4,1.9,0.0,0.0,-4.9,-1.6,0.011516958,-0.42432985,-4.9,0
740,2002,12,12,LAC,Melvin Ely,Fresno State,9.0,375.0,6005.0,1992.0,1215.0,261.0,0.46,0.0,0.625,16.0,5.3,3.2,0.7,4.0,0.032,-4.0,-3.1,4.056483,6.9533734,-4.0,0
741,2002,13,13,MIL,Marcus Haislip,Tennessee,4.0,89.0,854.0,311.0,131.0,16.0,0.437,0.35,0.659,9.6,3.5,1.5,0.2,0.5,0.026,-4.7,-0.6,1.2103796,1.6227937,-4.7,0
747,2002,19,19,UTA,Ryan Humphrey,Notre Dame,3.0,85.0,772.0,197.0,189.0,18.0,0.344,0.0,0.539,9.1,2.3,2.2,0.2,-0.4,-0.027,-8.1,-1.2,-1.1638244,8.11486,-8.1,0
755,2002,27,27,LAL,Chris Jefferies,Fresno State,2.0,72.0,861.0,281.0,88.0,29.0,0.383,0.365,0.667,12.0,3.9,1.2,0.4,-0.5,-0.03,-5.5,-0.8,-0.21909799,1.2793287,-5.5,0
759,2002,32,32,MEM,Robert Archibald,Illinois,2.0,44.0,328.0,51.0,69.0,16.0,0.283,0.0,0.429,7.5,1.2,1.6,0.4,0.0,-0.004,-6.1,-0.3,-1.8295381,8.100492,-6.1,0
768,2002,41,41,LAC,Mario Kasun,International,2.0,73.0,569.0,198.0,188.0,11.0,0.467,0.0,0.636,7.8,2.7,2.6,0.2,0.8,0.069,-7.0,-0.7,1.2503971,7.9034605,-7.0,0
771,2002,44,44,CHI,Lonny Baxter,Maryland,4.0,162.0,1884.0,637.0,477.0,40.0,0.466,0.2,0.657,11.6,3.9,2.9,0.2,2.9,0.075,-4.6,-1.2,1.2997235,3.7354555,-4.6,0
781,2002,54,54,NJN,Tamar Slay,Marshall,3.0,66.0,517.0,173.0,70.0,31.0,0.361,0.265,0.538,7.8,2.6,1.1,0.5,-0.3,-0.029,-5.7,-0.5,-1.4215045,3.0366833,-5.7,0
785,2002,58,58,SAC,Corsley Edwards,Central Connecticut State University,1.0,10.0,110.0,27.0,25.0,3.0,0.323,0.0,0.583,11.0,2.7,2.5,0.3,0.1,0.026,-6.2,-0.1,-1.2378778,7.829466,-6.2,0
800,2003,15,15,ORL,Reece Gaines,Louisville,3.0,71.0,605.0,123.0,53.0,50.0,0.324,0.269,0.606,8.5,1.7,0.7,0.7,-0.6,-0.049,-6.1,-0.6,-1.8242688,2.435769,-6.1,0
801,2003,16,16,BOS,Troy Bell,Boston College,1.0,6.0,34.0,11.0,4.0,4.0,0.222,0.0,1.0,5.7,1.8,0.7,0.7,-0.2,-0.326,-19.6,-0.2,-1.5561279,6.3822994,-19.6,0
802,2003,17,17,PHO,Žarko Čabarkapa,International,3.0,150.0,1550.0,640.0,312.0,85.0,0.427,0.273,0.733,10.3,4.3,2.1,0.6,1.1,0.035,-3.9,-0.7,1.1407889,2.7853577,-3.9,0
815,2003,30,30,NYK,Maciej Lampe,International,3.0,64.0,632.0,215.0,142.0,22.0,0.407,0.25,0.676,9.9,3.4,2.2,0.3,-0.2,-0.014,-7.0,-0.8,0.0822309,3.3477187,-7.0,0
818,2003,33,33,MIA,Jerome Beasley,University of North Dakota,1.0,2.0,5.0,2.0,1.0,0.0,0.333,0.0,0.0,2.5,1.0,0.5,0.0,0.0,-0.117,-5.2,0.0,0.80354726,10.9647665,-5.2,0
822,2003,37,37,ATL,Travis Hansen,BYU,1.0,41.0,507.0,123.0,70.0,19.0,0.354,0.3,0.815,12.4,3.0,1.7,0.5,0.2,0.019,-6.2,-0.5,-0.99063236,-0.757239,-6.2,0
824,2003,39,39,NYK,Slavko Vraneš,International,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.371,-26.2,0.0,-2.1164453,12.837376,-26.2,0
825,2003,40,40,GSW,Derrick Zimmerman,Mississippi State,1.0,2.0,32.0,4.0,4.0,7.0,0.667,0.0,0.0,16.0,2.0,2.0,3.5,0.0,0.004,-10.4,-0.1,1.4483348,10.634038,-10.4,0
833,2003,48,48,NOH,James Lang,International,1.0,11.0,55.0,11.0,11.0,2.0,0.444,0.0,0.6,5.0,1.0,1.0,0.2,0.1,0.047,-6.4,-0.1,0.6286688,8.106186,-6.4,0
843,2003,58,58,DET,Andreas Glyniadakis,International,1.0,13.0,81.0,17.0,8.0,1.0,0.471,0.0,0.5,6.2,1.3,0.6,0.1,-0.2,-0.143,-14.0,-0.2,0.72375363,9.416059,-14.0,0
851,2004,8,8,TOR,Rafael Araújo,BYU,3.0,139.0,1585.0,389.0,395.0,41.0,0.405,0.25,0.679,11.4,2.8,2.8,0.3,-0.4,-0.013,-7.2,-2.1,0.2517161,3.2472491,-7.2,0
864,2004,21,21,UTA,Pavel Podkolzin,International,2.0,6.0,28.0,4.0,9.0,0.0,0.0,0.0,0.5,4.7,0.7,1.5,0.0,-0.1,-0.163,-15.0,-0.1,-2.1502528,7.5204225,-15.0,0
866,2004,23,23,POR,Sergei Monia,International,1.0,26.0,343.0,77.0,52.0,19.0,0.333,0.265,0.714,13.2,3.0,2.0,0.7,-0.2,-0.025,-5.3,-0.3,-1.9494946,0.94345033,-5.3,0
872,2004,29,29,IND,David Harrison,Colorado,4.0,189.0,2686.0,949.0,549.0,47.0,0.53,0.0,0.525,14.2,5.0,2.9,0.2,3.2,0.057,-4.4,-1.7,3.2521093,8.155081,-4.4,0
874,2004,31,31,CHI,Jackson Vroman,Iowa State,2.0,87.0,1111.0,285.0,261.0,51.0,0.408,0.0,0.58,12.8,3.3,3.0,0.6,0.0,0.001,-5.1,-0.9,-0.09782817,8.079577,-5.1,0
875,2004,32,32,WAS,Peter John Ramos,International,1.0,6.0,20.0,11.0,4.0,0.0,0.5,0.0,0.5,3.3,1.8,0.7,0.0,0.0,-0.108,-10.0,0.0,1.1840545,9.489199,-10.0,0
876,2004,33,33,LAC,Lionel Chalmers,Xavier,1.0,36.0,433.0,111.0,31.0,51.0,0.336,0.245,0.625,12.0,3.1,0.9,1.4,-0.2,-0.025,-5.3,-0.4,-1.8652197,2.393287,-5.3,0
878,2004,35,35,SEA,Andre Emmett,Texas Tech,2.0,14.0,73.0,20.0,8.0,1.0,0.462,0.0,0.615,5.2,1.4,0.6,0.1,0.1,0.04,-5.5,-0.1,0.9212926,8.086998,-5.5,0
879,2004,36,36,ORL,Antonio Burks,Memphis,2.0,81.0,789.0,186.0,49.0,104.0,0.387,0.235,0.571,9.7,2.3,0.6,1.3,0.1,0.004,-5.0,-0.6,-0.7427302,3.0434747,-5.0,0
883,2004,40,40,BOS,Justin Reed,Ole Miss,3.0,136.0,1436.0,472.0,186.0,68.0,0.404,0.0,0.752,10.6,3.5,1.4,0.5,0.5,0.016,-5.9,-1.4,0.20765868,6.711241,-5.9,0
889,2004,46,46,POR,Ha Seung-Jin,International,2.0,46.0,316.0,70.0,67.0,3.0,0.519,0.0,0.5,6.9,1.5,1.5,0.1,-0.2,-0.029,-8.8,-0.5,1.3856634,9.516889,-8.8,0
890,2004,47,47,MIA,Pape Sow,Cal State Fullerton,3.0,76.0,879.0,219.0,214.0,12.0,0.416,0.0,0.678,11.6,2.9,2.8,0.2,0.8,0.044,-5.7,-0.8,0.34317198,7.242757,-5.7,0
893,2004,50,50,DAL,Vassilis Spanoulis,International,1.0,31.0,272.0,85.0,22.0,28.0,0.319,0.172,0.81,8.8,2.7,0.7,0.9,-0.1,-0.01,-5.9,-0.3,-2.4226446,0.268164,-5.9,0
896,2004,53,53,MIA,Matt Freije,Vanderbilt,2.0,42.0,588.0,133.0,85.0,27.0,0.293,0.224,0.714,14.0,3.2,2.0,0.6,-0.6,-0.047,-6.0,-0.6,-2.161612,1.0682869,-6.0,0
898,2004,55,55,HOU,Luis Flores,Manhattan College,1.0,16.0,77.0,35.0,3.0,11.0,0.483,0.5,1.0,4.8,2.2,0.2,0.7,0.0,-0.02,-4.8,0.0,2.2631116,-1.6489764,-4.8,0
914,2005,12,12,LAC,Yaroslav Korolev,International,2.0,34.0,168.0,39.0,16.0,13.0,0.283,0.25,0.625,4.9,1.1,0.5,0.4,-0.1,-0.024,-5.2,-0.1,-1.9798272,1.8603886,-5.2,0
927,2005,25,25,SEA,Johan Petro,International,8.0,473.0,7262.0,2202.0,1836.0,227.0,0.462,0.154,0.678,15.4,4.7,3.9,0.5,5.5,0.037,-4.6,-4.6,4.617154,4.5596304,-4.6,0
931,2005,29,29,MIA,Wayne Simien,Kansas,2.0,51.0,507.0,169.0,99.0,11.0,0.469,0.0,0.854,9.9,3.3,1.9,0.2,0.9,0.083,-4.4,-0.3,1.6304319,7.1610518,-4.4,0
943,2005,41,41,TOR,Roko Ukić,International,2.0,85.0,987.0,341.0,78.0,165.0,0.387,0.189,0.746,11.6,4.0,0.9,1.9,-0.2,-0.007,-4.3,-0.6,-0.18519518,4.0799723,-4.3,0
945,2005,43,43,NJN,Mile Ilić,International,1.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,-0.2,-1.264,-52.0,-0.1,-1.9614644,12.691754,-52.0,0
953,2005,51,51,UTA,Robert Whaley,Walsh University,1.0,23.0,212.0,49.0,43.0,17.0,0.404,0.0,0.5,9.2,2.1,1.9,0.7,0.0,0.004,-5.1,-0.2,-0.61365366,8.851426,-5.1,0
955,2005,53,53,BOS,Orien Greene,Louisiana,4.0,131.0,1555.0,326.0,195.0,155.0,0.387,0.212,0.642,11.9,2.5,1.5,1.2,-0.7,-0.022,-4.6,-1.0,-0.43655524,3.4638548,-4.6,0
960,2005,58,58,TOR,Uroš Slokar,International,1.0,20.0,72.0,38.0,14.0,1.0,0.538,0.5,0.692,3.6,1.9,0.7,0.1,0.1,0.042,-5.6,-0.1,1.6186457,2.0228329,-5.6,0
962,2005,60,60,DET,Alex Acker,Pepperdine,2.0,30.0,234.0,81.0,29.0,16.0,0.37,0.32,0.5,7.8,2.7,1.0,0.5,-0.2,-0.043,-5.3,-0.2,-1.0362258,2.871617,-5.3,0
965,2006,3,3,CHA,Adam Morrison,Gonzaga,3.0,161.0,3278.0,1200.0,342.0,222.0,0.373,0.331,0.71,20.4,7.5,2.1,1.4,-1.4,-0.021,-5.0,-2.4,2.4703093,0.20318812,-5.0,0
971,2006,9,9,GSW,Patrick O'Bryant,Bradley,4.0,90.0,524.0,186.0,127.0,25.0,0.494,0.0,0.583,5.8,2.1,1.4,0.3,0.5,0.046,-4.6,-0.3,1.7397043,8.471863,-4.6,0
972,2006,10,10,SEA,Mouhamed Sene,International,3.0,47.0,260.0,103.0,75.0,1.0,0.427,0.0,0.589,5.5,2.2,1.6,0.0,0.3,0.052,-5.1,-0.2,0.38481867,8.135229,-5.1,0
974,2006,12,12,NOK,Hilton Armstrong,UConn,6.0,292.0,3378.0,880.0,766.0,102.0,0.501,0.286,0.582,11.6,3.0,2.6,0.3,3.9,0.055,-4.1,-1.8,2.9647124,3.4450912,-4.1,0
977,2006,15,15,NOK,Cedric Simmons,NC State,3.0,75.0,705.0,163.0,141.0,14.0,0.409,0.0,0.39,9.4,2.2,1.9,0.2,0.1,0.005,-5.0,-0.5,-0.7086719,9.162721,-5.0,0
980,2006,18,18,WAS,Oleksiy Pecherov,International,3.0,111.0,1044.0,438.0,266.0,20.0,0.386,0.29,0.793,9.4,3.9,2.4,0.2,0.5,0.025,-4.8,-0.7,0.19386706,-0.46722215,-4.8,0
990,2006,28,28,DAL,Maurice Ager,Michigan State,4.0,82.0,505.0,169.0,46.0,19.0,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,-1.6414616,2.8906744,-9.4,0
991,2006,29,29,NYK,Mardy Collins,Temple,4.0,189.0,2771.0,742.0,336.0,327.0,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,-0.35146043,2.341222,-4.4,0
995,2006,33,33,ATL,Solomon Jones,South Florida,8.0,281.0,3092.0,839.0,654.0,99.0,0.467,0.111,0.717,11.0,3.0,2.3,0.4,5.0,0.078,-4.0,-1.6,3.2121239,4.544484,-4.0,0
996,2006,34,34,LAC,Paul Davis,Michigan State,4.0,82.0,702.0,217.0,158.0,32.0,0.402,0.0,0.732,8.6,2.6,1.9,0.4,0.5,0.035,-4.2,-0.4,0.060044527,6.7950535,-4.2,0
999,2006,37,37,MIN,Bobby Jones,Washington,2.0,91.0,867.0,288.0,149.0,44.0,0.442,0.306,0.685,9.5,3.2,1.6,0.5,1.1,0.06,-4.1,-0.5,1.2707874,1.7192274,-4.1,0
1000,2006,38,38,GSW,Kosta Perović,International,1.0,7.0,38.0,10.0,13.0,1.0,0.3,0.0,0.667,5.4,1.4,1.9,0.1,0.0,0.06,-5.9,0.0,-1.3908237,7.3395424,-5.9,0
1007,2006,45,45,IND,Alexander Johnson,Florida State,2.0,102.0,1302.0,439.0,275.0,30.0,0.517,0.0,0.672,12.8,4.3,2.7,0.3,1.5,0.056,-4.6,-0.9,2.4086556,8.187311,-4.6,0
1012,2006,50,50,CHA,Ryan Hollins,UCLA,10.0,518.0,6134.0,1913.0,1140.0,151.0,0.584,0.0,0.649,11.8,3.7,2.2,0.3,10.4,0.081,-4.1,-3.2,4.5090322,7.244014,-4.1,0
1013,2006,51,51,LAL,Cheikh Samb,International,2.0,22.0,114.0,22.0,31.0,1.0,0.25,0.0,0.444,5.2,1.0,1.4,0.0,-0.1,-0.056,-9.1,-0.2,-2.0438893,7.860958,-9.1,0
1021,2006,59,59,SAS,Damir Markota,International,1.0,30.0,170.0,51.0,31.0,6.0,0.365,0.375,0.636,5.7,1.7,1.0,0.2,-0.2,-0.07,-8.5,-0.3,-0.4123414,1.4008586,-8.5,0
1022,2006,60,60,DET,Will Blalock,Iowa State,1.0,14.0,166.0,25.0,15.0,17.0,0.3,0.2,1.0,11.9,1.8,1.1,1.2,-0.1,-0.032,-5.8,-0.2,-2.3765495,-0.69725865,-5.8,0
1028,2007,6,6,MIL,Yi Jianlian,International,5.0,272.0,6038.0,2148.0,1339.0,192.0,0.404,0.333,0.78,22.2,7.9,4.9,0.7,3.1,0.025,-4.3,-3.5,4.1680565,-0.0070009693,-4.3,0
1033,2007,11,11,ATL,Acie Law,Texas A&M,4.0,188.0,2385.0,725.0,195.0,309.0,0.413,0.235,0.778,12.7,3.9,1.0,1.6,1.6,0.032,-3.9,-1.1,1.306653,-0.05845796,-3.9,0
1041,2007,19,19,LAL,Javaris Crittenton,Georgia Tech,2.0,113.0,1853.0,595.0,276.0,201.0,0.442,0.231,0.638,16.4,5.3,2.4,1.8,0.1,0.002,-4.2,-1.0,1.0165781,3.5165029,-4.2,0
1047,2007,25,25,UTA,Morris Almond,Rice University,3.0,38.0,361.0,119.0,46.0,12.0,0.381,0.292,0.743,9.5,3.1,1.2,0.3,0.0,0.005,-6.1,-0.4,-0.5259761,0.3340712,-6.1,0
1051,2007,29,29,PHO,Alando Tucker,Wisconsin,3.0,51.0,426.0,211.0,49.0,16.0,0.423,0.294,0.783,8.4,4.1,1.0,0.3,0.4,0.045,-4.5,-0.3,0.7645272,-0.21564946,-4.5,0
1055,2007,33,33,SAS,Marcus Williams,Arizona,2.0,13.0,39.0,14.0,12.0,3.0,0.318,0.0,0.0,3.0,1.1,0.9,0.2,-0.1,-0.084,-5.4,0.0,0.5850298,11.057113,-5.4,0
1058,2007,36,36,GSW,Jermareo Davidson,Alabama,2.0,52.0,433.0,162.0,96.0,14.0,0.425,0.0,0.578,8.3,3.1,1.8,0.3,0.0,0.0,-5.2,-0.3,0.3086271,8.253243,-5.2,0
1060,2007,38,38,PHI,Kyrylo Fesenko,International,5.0,135.0,1107.0,305.0,269.0,40.0,0.496,0.0,0.41,8.2,2.3,2.0,0.3,0.9,0.038,-5.7,-1.1,1.1036984,9.981726,-5.7,0
1062,2007,40,40,LAL,Sun Yue,International,1.0,10.0,28.0,6.0,0.0,2.0,0.273,0.0,0.0,2.8,0.6,0.0,0.2,-0.1,-0.226,-19.4,-0.1,0.39749882,11.08815,-19.4,0
1063,2007,41,41,MIN,Chris Richard,Florida,2.0,70.0,780.0,135.0,194.0,25.0,0.483,0.0,0.605,11.1,1.9,2.8,0.4,0.7,0.045,-5.7,-0.7,1.6615983,8.3285885,-5.7,0
1064,2007,42,42,POR,Derrick Byars,Vanderbilt,1.0,2.0,37.0,10.0,11.0,1.0,0.273,0.0,1.0,18.5,5.0,5.5,0.5,0.1,0.147,-4.7,0.0,-1.4716555,6.3124976,-4.7,0
1068,2007,46,46,GSW,Stéphane Lasme,UMass,1.0,16.0,303.0,83.0,53.0,3.0,0.451,0.0,0.594,18.9,5.2,3.3,0.2,0.3,0.041,-4.4,-0.2,0.7243555,8.19475,-4.4,0
