id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,pca1,pca2,metric_value,quartile
559,1999,4,4,LAC,Lamar Odom,Rhode Island,14.0,961.0,32131.0,12781.0,8059.0,3554.0,0.463,0.312,0.693,33.4,13.3,8.4,3.7,77.0,0.115,1.9,31.4,4.976856467522601,-1.0451125718321692,0.115,3
561,1999,6,6,MIN,Wally Szczerbiak,Miami University,10.0,651.0,20052.0,9195.0,2602.0,1532.0,0.485,0.406,0.86,30.8,14.1,4.0,2.4,53.3,0.127,0.7,13.6,2.3082311260865453,0.859117112437201,0.127,3
563,1999,8,8,CLE,Andre Miller,Utah,17.0,1304.0,40268.0,16278.0,4795.0,8524.0,0.461,0.217,0.807,30.9,12.5,3.7,6.5,100.8,0.12,1.3,33.4,7.006232537801436,-0.5918347455503856,0.12,3
564,1999,9,9,PHO,Shawn Marion,UNLV,16.0,1163.0,40097.0,17700.0,10101.0,2198.0,0.484,0.331,0.81,34.5,15.2,8.7,1.9,124.9,0.15,2.7,47.6,6.264433606476769,-1.0534288395683986,0.15,3
565,1999,10,10,ATL,Jason Terry,Arizona,19.0,1410.0,42034.0,18881.0,3274.0,5415.0,0.444,0.38,0.845,29.8,13.4,2.3,3.8,102.0,0.116,1.5,37.4,6.436853141098081,0.396981850329989,0.116,3
568,1999,13,13,SEA,Corey Maggette,Duke,14.0,827.0,23358.0,13198.0,4022.0,1696.0,0.453,0.324,0.822,28.2,16.0,4.9,2.1,62.2,0.128,0.3,13.3,3.2104955348999256,0.12323682930029443,0.128,3
573,1999,18,18,DEN,James Posey,Xavier,12.0,864.0,23260.0,7419.0,4061.0,1413.0,0.41,0.349,0.82,26.9,8.6,4.7,1.6,51.6,0.107,0.3,13.7,2.604211350421498,0.4131611779187404,0.107,3
576,1999,21,21,GSW,Jeff Foster,Texas State University,13.0,764.0,15750.0,3747.0,5248.0,703.0,0.497,0.13,0.615,20.6,4.9,6.9,0.9,47.5,0.145,-0.4,6.3,1.457462869534039,-1.774157627170886,0.145,3
579,1999,24,24,UTA,Andrei Kirilenko,International,13.0,797.0,23916.0,9431.0,4352.0,2169.0,0.474,0.31,0.754,30.0,11.8,5.5,2.7,75.4,0.151,4.9,41.7,2.996299351225364,-0.25944085772417574,0.151,3
583,1999,28,28,UTA,Scott Padgett,Kentucky,8.0,448.0,5613.0,1874.0,1227.0,325.0,0.41,0.373,0.736,12.5,4.2,2.7,0.7,13.2,0.113,-0.4,2.3,-0.25123103917751266,0.8359247138088044,0.113,3
584,1999,29,29,SAS,Leon Smith,International,2.0,15.0,104.0,33.0,33.0,3.0,0.393,0.0,0.647,6.9,2.2,2.2,0.2,0.2,0.112,-2.9,0.0,-2.1604804854518713,-0.9056635919948982,0.112,3
602,1999,47,47,PHI,Todd MacCulloch,Washington,4.0,223.0,3439.0,1369.0,888.0,121.0,0.541,0.0,0.642,15.4,6.1,4.0,0.5,11.9,0.166,0.3,2.0,-1.1584196531949182,-1.6011224933157964,0.166,3
612,1999,57,57,SAS,Manu Ginóbili,International,16.0,1057.0,26859.0,14043.0,3697.0,4001.0,0.447,0.369,0.827,25.4,13.3,3.5,3.8,106.4,0.19,5.0,47.6,4.439731268036584,0.41392603468545514,0.19,3
618,2000,5,5,ORL,Mike Miller,Florida,17.0,1032.0,27812.0,10973.0,4376.0,2666.0,0.459,0.407,0.769,26.9,10.6,4.2,2.6,60.7,0.105,0.8,19.8,3.8971621836687063,0.21595351230943294,0.105,3
629,2000,16,16,SAC,Hedo Türkoğlu,International,15.0,997.0,26695.0,11022.0,3971.0,2832.0,0.426,0.384,0.784,26.8,11.1,4.0,2.8,63.3,0.114,0.9,19.6,3.7086621333826586,0.3499537153427662,0.114,3
651,2000,38,38,HOU,Eduardo Nájera,Oklahoma,12.0,619.0,11213.0,3052.0,2307.0,493.0,0.481,0.311,0.671,18.1,4.9,3.7,0.8,24.7,0.106,-0.9,3.0,0.5837310196326744,-0.1798519511829565,0.106,3
656,2000,43,43,MIL,Michael Redd,Ohio State,12.0,629.0,20104.0,11972.0,2411.0,1338.0,0.447,0.38,0.838,32.0,19.0,3.8,2.1,55.9,0.134,2.2,21.4,2.3218449290566334,0.7612418494801086,0.134,3
657,2000,44,44,DET,Brian Cardinal,Purdue,12.0,456.0,6477.0,2108.0,1050.0,465.0,0.408,0.372,0.861,14.2,4.6,2.3,1.0,15.4,0.114,-0.1,3.2,-0.030740198878293407,1.3520069966813784,0.114,3
673,2001,2,2,LAC,Tyson Chandler,International,19.0,1160.0,31617.0,9509.0,10467.0,967.0,0.597,0.0,0.644,27.3,8.2,9.0,0.8,102.1,0.155,0.1,16.9,4.42826695872821,-3.571243860870123,0.155,3
674,2001,3,3,ATL,Pau Gasol,International,18.0,1226.0,41001.0,20894.0,11305.0,3925.0,0.507,0.368,0.753,33.4,17.0,9.2,3.2,144.1,0.169,3.6,57.5,7.458875640593757,-1.3331905255983911,0.169,3
677,2001,6,6,MEM,Shane Battier,Duke,13.0,977.0,30004.0,8408.0,4082.0,1717.0,0.437,0.384,0.743,30.7,8.6,4.2,1.8,75.7,0.121,1.7,28.2,3.2511711776178784,0.10319228309904678,0.121,3
684,2001,13,13,HOU,Richard Jefferson,Arizona,17.0,1181.0,34293.0,14904.0,4720.0,2412.0,0.464,0.376,0.768,29.0,12.6,4.0,2.0,83.0,0.116,0.2,19.4,4.724705276381208,-0.13928631854859272,0.116,3
685,2001,14,14,GSW,Troy Murphy,Notre Dame,12.0,729.0,19921.0,7860.0,5708.0,1088.0,0.445,0.388,0.785,27.3,10.8,7.8,1.5,50.3,0.121,0.1,10.6,2.598307381644389,0.16674130450198457,0.121,3
690,2001,19,19,POR,Zach Randolph,Michigan State,17.0,1116.0,34616.0,18578.0,10208.0,2049.0,0.471,0.273,0.764,31.0,16.6,9.1,1.8,81.1,0.112,0.2,18.8,5.8625186239220275,-1.4444057629686553,0.112,3
691,2001,20,20,CLE,Brendan Haywood,UNC,13.0,816.0,18680.0,5538.0,4875.0,442.0,0.528,0.0,0.587,22.9,6.8,6.0,0.5,43.8,0.113,-1.4,2.9,1.5439417134865845,-2.6146070456662542,0.113,3
696,2001,25,25,SAC,Gerald Wallace,Alabama,14.0,832.0,24731.0,9933.0,4838.0,1725.0,0.469,0.312,0.709,29.7,11.9,5.8,2.1,59.7,0.116,1.8,23.5,3.032858440912615,-0.5161026855839488,0.116,3
697,2001,26,26,PHI,Samuel Dalembert,Seton Hall,13.0,886.0,21646.0,6814.0,6942.0,465.0,0.521,0.083,0.706,24.4,7.7,7.8,0.5,51.3,0.114,-1.1,4.6,2.5357254021995845,-2.0596074869838215,0.114,3
699,2001,28,28,SAS,Tony Parker,International,18.0,1254.0,38279.0,19473.0,3396.0,7036.0,0.491,0.324,0.751,30.5,15.5,2.7,5.6,111.3,0.14,1.1,30.1,6.519744465372314,-0.28381952981182557,0.14,3
701,2001,31,31,GSW,Gilbert Arenas,Arizona,11.0,552.0,19351.0,11402.0,2168.0,2909.0,0.421,0.351,0.803,35.1,20.7,3.9,5.3,51.3,0.127,2.6,22.3,2.4373033668526918,0.6931501909260179,0.127,3
708,2001,38,38,DET,Mehmet Okur,International,10.0,634.0,18429.0,8561.0,4436.0,1089.0,0.458,0.375,0.797,29.1,13.5,7.0,1.7,54.7,0.142,1.1,14.5,2.23114021062817,0.3093399185878309,0.142,3
729,2002,1,1,HOU,Yao Ming,International,8.0,486.0,15818.0,9247.0,4494.0,769.0,0.524,0.2,0.833,32.5,19.0,9.2,1.6,65.9,0.2,3.2,20.7,1.8355328944203066,-0.5559557178529929,0.2,3
732,2002,4,4,MEM,Drew Gooden,Kansas,14.0,790.0,20127.0,8653.0,5618.0,896.0,0.462,0.257,0.76,25.5,11.0,7.1,1.1,43.9,0.105,-1.2,4.3,2.5360269174806804,-0.6264700581212376,0.105,3
735,2002,7,7,NYK,Nenê,International,17.0,965.0,25237.0,10909.0,5828.0,1719.0,0.548,0.132,0.66,26.2,11.3,6.0,1.8,73.3,0.139,1.0,18.8,3.3875555534685313,-1.9940534799041578,0.139,3
737,2002,9,9,PHO,Amar'e Stoudemire,International,14.0,846.0,26254.0,15994.0,6632.0,1050.0,0.537,0.236,0.761,31.0,18.9,7.8,1.2,92.5,0.169,1.3,21.9,3.9183112030936083,-1.2382752396023842,0.169,3
762,2002,35,35,CLE,Carlos Boozer,Duke,13.0,861.0,26901.0,13976.0,8192.0,1928.0,0.521,0.071,0.722,31.2,16.2,9.5,2.2,80.3,0.143,1.4,23.1,4.097207558513156,-2.2820810342210613,0.143,3
774,2002,47,47,UTA,Jamal Sampson,California,5.0,72.0,631.0,142.0,242.0,26.0,0.491,0.0,0.537,8.8,2.0,3.4,0.4,1.4,0.106,-2.3,-0.1,-1.9681693773263296,-1.7022482372765735,0.106,3
783,2002,56,56,SAS,Luis Scola,International,10.0,743.0,19001.0,8882.0,4941.0,1194.0,0.493,0.339,0.74,25.6,12.0,6.7,1.6,45.7,0.115,-0.7,6.4,2.517137017567987,-0.2976110454328348,0.115,3
784,2002,57,57,SAS,Randy Holcomb,San Diego State,1.0,4.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,2.8,0.5,0.3,0.0,0.0,0.15,-1.7,0.0,-1.953705049022198,-5.4067903939489685,0.15,3
786,2003,1,1,CLE,LeBron James,International,19.0,1366.0,52139.0,37062.0,10210.0,10045.0,0.505,0.346,0.734,38.2,27.1,7.5,7.4,249.5,0.23,8.9,142.6,11.222450710054362,-1.4312601105033838,0.23,3
788,2003,3,3,DEN,Carmelo Anthony,Syracuse,19.0,1260.0,43514.0,28289.0,7808.0,3422.0,0.447,0.355,0.814,34.5,22.5,6.2,2.7,108.5,0.12,1.3,36.7,7.410388567433715,-0.6239993963386344,0.12,3
789,2003,4,4,TOR,Chris Bosh,Georgia Tech,13.0,893.0,31936.0,17189.0,7592.0,1795.0,0.494,0.335,0.799,35.8,19.2,8.5,2.0,106.0,0.159,1.9,31.1,4.858585461847654,-0.6526001176938759,0.159,3
790,2003,5,5,MIA,Dwyane Wade,Marquette,16.0,1054.0,35773.0,23165.0,4933.0,5701.0,0.48,0.293,0.765,33.9,22.0,4.7,5.4,120.7,0.162,5.0,62.8,6.338378573808179,-0.5717138749638403,0.162,3
797,2003,12,12,SEA,Nick Collison,Kansas,14.0,910.0,18603.0,5359.0,4701.0,939.0,0.534,0.208,0.723,20.4,5.9,5.2,1.0,44.5,0.115,-1.3,3.1,2.174297354047262,-1.0891935152284125,0.115,3
803,2003,18,18,NOH,David West,Xavier,15.0,1034.0,29144.0,14034.0,6590.0,2273.0,0.495,0.265,0.817,28.2,13.6,6.4,2.2,85.9,0.141,1.7,27.6,4.517590152176968,-0.7377947147152958,0.141,3
814,2003,29,29,DAL,Josh Howard,Wake Forest,10.0,507.0,15350.0,7270.0,2886.0,817.0,0.448,0.332,0.77,30.3,14.3,5.7,1.6,38.0,0.119,0.6,10.0,1.3088489418378517,0.29896405047328883,0.119,3
827,2003,42,42,ORL,Zaza Pachulia,International,16.0,1098.0,22240.0,7414.0,6315.0,1433.0,0.469,0.0,0.751,20.3,6.8,5.8,1.3,52.7,0.114,-1.5,2.9,2.9453798595894813,-2.048553118534086,0.114,3
830,2003,45,45,CHI,Matt Bonner,Florida,12.0,792.0,13356.0,4632.0,2371.0,552.0,0.464,0.414,0.78,16.9,5.8,3.0,0.7,38.5,0.138,1.0,10.1,1.3119828961796056,0.7099143517126192,0.138,3
834,2003,49,49,IND,James Jones,Miami (FL),14.0,709.0,11098.0,3717.0,1276.0,366.0,0.401,0.401,0.84,15.7,5.2,1.8,0.5,25.2,0.109,-0.1,5.4,0.6882231287415381,1.276703822319977,0.109,3
836,2003,51,51,NJN,Kyle Korver,Creighton,17.0,1232.0,31183.0,11953.0,3643.0,2114.0,0.442,0.429,0.877,25.3,9.7,3.0,1.7,73.4,0.113,0.6,20.7,4.22676947534543,0.7934934923035073,0.113,3
844,2004,1,1,ORL,Dwight Howard,International,18.0,1242.0,39457.0,19485.0,14627.0,1676.0,0.587,0.214,0.567,31.8,15.7,11.8,1.3,141.7,0.172,1.9,39.0,7.002443410096452,-3.563622301032799,0.172,3
845,2004,2,2,CHA,Emeka Okafor,UConn,10.0,616.0,19055.0,7370.0,5967.0,520.0,0.512,0.0,0.586,30.9,12.0,9.7,0.8,45.3,0.114,-0.6,6.8,1.6712440254333807,-2.686274283495854,0.114,3
848,2004,5,5,WAS,Devin Harris,Wisconsin,15.0,985.0,23963.0,10597.0,2151.0,3869.0,0.432,0.325,0.796,24.3,10.8,2.2,3.9,54.9,0.11,0.6,15.5,3.431730617781747,0.4138471913832064,0.11,3
849,2004,6,6,ATL,Josh Childress,Stanford,8.0,391.0,10432.0,3548.0,1850.0,609.0,0.522,0.329,0.779,26.7,9.1,4.7,1.6,25.7,0.118,0.8,7.4,0.43988769187576005,0.32553042919355357,0.118,3
850,2004,7,7,PHO,Luol Deng,Duke,15.0,902.0,30941.0,13361.0,5468.0,2042.0,0.456,0.332,0.769,34.3,14.8,6.1,2.3,74.0,0.115,0.9,22.9,4.023254352084033,-0.31969399945932936,0.115,3
852,2004,9,9,PHI,Andre Iguodala,Arizona,18.0,1223.0,39394.0,13951.0,6030.0,5128.0,0.463,0.33,0.709,32.2,11.4,4.9,4.2,100.3,0.122,2.2,41.3,5.8853492669911365,-0.6977588808032102,0.122,3
854,2004,11,11,GSW,Andris Biedriņš,International,10.0,516.0,11146.0,3247.0,3631.0,467.0,0.594,0.0,0.5,21.6,6.3,7.0,0.9,30.7,0.132,-0.4,4.6,0.34192830278557185,-2.8437554205280473,0.132,3
858,2004,15,15,BOS,Al Jefferson,International,14.0,915.0,26299.0,14343.0,7690.0,1347.0,0.499,0.121,0.711,28.7,15.7,8.4,1.5,71.0,0.13,1.2,21.3,3.9104954324044354,-1.9873149022499041,0.13,3
869,2004,26,26,SAC,Kevin Martin,Western Carolina University,12.0,714.0,21559.0,12396.0,2278.0,1352.0,0.437,0.384,0.87,30.2,17.4,3.2,1.9,61.3,0.137,1.0,16.1,2.547159827054736,0.9204449278722733,0.137,3
873,2004,30,30,ORL,Anderson Varejão,International,14.0,632.0,15087.0,4574.0,4531.0,737.0,0.509,0.023,0.63,23.9,7.2,7.2,1.2,46.4,0.148,0.3,8.8,1.1042305234493268,-2.1323901751485894,0.148,3
903,2005,1,1,MIL,Andrew Bogut,Utah,14.0,706.0,19862.0,6808.0,6112.0,1546.0,0.535,0.12,0.557,28.1,9.6,8.7,2.2,50.6,0.122,1.2,16.0,2.2588032474062287,-2.3100758985332495,0.122,3
905,2005,3,3,UTA,Deron Williams,Illinois,12.0,845.0,28865.0,13804.0,2619.0,6819.0,0.445,0.357,0.822,34.2,16.3,3.1,8.1,77.3,0.129,1.9,28.3,4.831630922931146,0.6368089880095579,0.129,3
906,2005,4,4,NOH,Chris Paul,Wake Forest,17.0,1155.0,39896.0,20936.0,5206.0,10977.0,0.473,0.369,0.871,34.5,18.1,4.5,9.5,198.9,0.239,7.3,93.7,8.303009650871372,0.36691549636348175,0.239,3
911,2005,9,9,GSW,Ike Diogu,Arizona State,6.0,225.0,2795.0,1348.0,689.0,69.0,0.509,0.5,0.786,12.4,6.0,3.1,0.3,6.5,0.112,-3.0,-0.7,-0.5521053615392458,1.4632983877142125,0.112,3
912,2005,10,10,LAL,Andrew Bynum,International,8.0,418.0,10690.0,4822.0,3221.0,490.0,0.556,0.111,0.69,25.6,11.5,7.7,1.2,37.4,0.168,1.4,9.1,0.5443670655786524,-1.3781079640067395,0.168,3
919,2005,17,17,IND,Danny Granger,New Mexico,10.0,586.0,18487.0,9855.0,2888.0,1097.0,0.434,0.38,0.848,31.5,16.8,4.9,1.9,48.5,0.126,1.8,17.7,2.0070299722510514,0.8168394777944482,0.126,3
930,2005,28,28,SAS,Ian Mahinmi,International,12.0,618.0,10353.0,3209.0,2705.0,357.0,0.533,0.16,0.612,16.8,5.2,4.4,0.6,26.1,0.121,-2.0,0.1,0.4379077560303278,-1.3468058497718542,0.121,3
932,2005,30,30,NYK,David Lee,Florida,12.0,829.0,24293.0,11232.0,7320.0,1825.0,0.535,0.034,0.772,29.3,13.5,8.8,2.2,76.0,0.15,1.1,19.2,3.514484332773068,-2.129538971515833,0.15,3
935,2005,33,33,NOH,Brandon Bass,LSU,12.0,758.0,16410.0,6575.0,3448.0,608.0,0.499,0.207,0.832,21.6,8.7,4.5,0.8,42.8,0.125,-0.8,5.1,1.696865337288552,-0.3531486833846805,0.125,3
938,2005,36,36,MIL,Ersan İlyasova,International,13.0,825.0,18957.0,8364.0,4661.0,908.0,0.443,0.367,0.777,23.0,10.1,5.6,1.1,48.8,0.124,-0.1,9.0,2.431046238845115,0.154036567619545,0.124,3
939,2005,37,37,LAL,Ronny Turiaf,Gonzaga,10.0,473.0,8020.0,2209.0,1757.0,618.0,0.533,0.0,0.636,17.0,4.7,3.7,1.3,19.2,0.115,0.3,4.7,-0.2260027903091117,-1.8039030609001032,0.115,3
944,2005,42,42,GSW,Chris Taft,Pitt,1.0,17.0,144.0,47.0,36.0,2.0,0.605,0.0,0.167,8.5,2.8,2.1,0.1,0.5,0.155,-0.7,0.0,-2.3679774179357946,-3.4912373881124306,0.155,3
946,2005,44,44,ORL,Martynas Andriuškevičius,International,1.0,6.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7,0.0,0.0,0.155,5.2,0.0,-3.582401831160672,-2.2142304384036655,0.155,3
947,2005,45,45,PHI,Lou Williams,International,17.0,1123.0,27104.0,15593.0,2484.0,3789.0,0.419,0.351,0.842,24.1,13.9,2.2,3.4,65.7,0.116,1.4,23.2,4.328760063781861,0.5966333023988049,0.116,3
957,2005,55,55,SEA,Lawrence Roberts,Mississippi State,2.0,87.0,1150.0,334.0,310.0,35.0,0.452,0.0,0.688,13.2,3.8,3.6,0.4,2.5,0.106,-1.9,0.0,-1.7774165357138996,-0.9965028927038697,0.106,3
958,2005,56,56,DET,Amir Johnson,International,14.0,870.0,18323.0,6102.0,4692.0,1073.0,0.57,0.332,0.673,21.1,7.0,5.4,1.2,55.3,0.145,0.3,10.6,2.3567048299159548,-0.807611417241311,0.145,3
959,2005,57,57,PHO,Marcin Gortat,International,12.0,806.0,20691.0,7951.0,6407.0,915.0,0.551,0.15,0.68,25.7,9.9,7.9,1.1,61.3,0.142,0.4,12.7,2.611411489691297,-1.839177459853057,0.142,3
964,2006,2,2,CHI,LaMarcus Aldridge,Texas,16.0,1076.0,36242.0,20558.0,8736.0,2076.0,0.493,0.32,0.813,33.7,19.1,8.1,1.9,115.7,0.153,1.7,33.4,5.9267845224402835,-0.9251303582194926,0.153,3
968,2006,6,6,MIN,Brandon Roy,Washington,6.0,326.0,11561.0,6136.0,1388.0,1517.0,0.459,0.348,0.8,35.5,18.8,4.3,4.7,37.4,0.155,3.6,16.3,0.7659300246072116,0.7741713406104207,0.155,3
973,2006,11,11,ORL,J.J. Redick,Duke,15.0,940.0,23964.0,12028.0,1903.0,1862.0,0.447,0.415,0.892,25.5,12.8,2.0,2.0,63.7,0.128,0.6,16.0,3.0886525342486983,1.1223671578502223,0.128,3
976,2006,14,14,UTA,Ronnie Brewer,Arkansas,8.0,502.0,11539.0,3940.0,1427.0,828.0,0.49,0.254,0.675,23.0,7.8,2.8,1.6,30.4,0.127,1.6,10.6,0.40010250178184165,-0.3147335251646197,0.127,3
982,2006,20,20,NYK,Renaldo Balkman,South Carolina,6.0,221.0,3064.0,894.0,769.0,132.0,0.51,0.172,0.542,13.9,4.0,3.5,0.6,7.2,0.113,0.1,1.6,-1.2119359115133534,-1.0620674620925818,0.113,3
986,2006,24,24,MEM,Kyle Lowry,Villanova,16.0,1023.0,32613.0,15116.0,4475.0,6469.0,0.425,0.368,0.813,31.9,14.8,4.4,6.3,104.6,0.154,3.1,41.8,5.602467449693294,0.365689083676298,0.154,3
994,2006,32,32,HOU,Steve Novak,Marquette,11.0,467.0,5657.0,2177.0,591.0,132.0,0.437,0.43,0.877,12.1,4.7,1.3,0.3,14.5,0.123,0.8,4.0,-0.10641062392318872,1.6484950456778475,0.123,3
998,2006,36,36,MIN,Craig Smith,Boston College,6.0,403.0,6826.0,3080.0,1567.0,322.0,0.553,0.037,0.661,16.9,7.6,3.9,0.8,16.0,0.113,-1.2,1.4,-0.3191562725557165,-1.5632608594598514,0.113,3
1009,2006,47,47,UTA,Paul Millsap,Louisiana Tech,16.0,1085.0,30499.0,14536.0,7673.0,2378.0,0.489,0.341,0.736,28.1,13.4,7.1,2.2,95.4,0.15,1.9,29.9,4.9266557385337,-0.85205513371075,0.15,3
1011,2006,49,49,DEN,Leon Powe,California,5.0,239.0,3320.0,1484.0,911.0,78.0,0.515,0.0,0.682,13.9,6.2,3.8,0.3,12.0,0.174,-1.6,0.3,-1.1357061120271663,-1.3682484397236867,0.174,3
1023,2007,1,1,POR,Greg Oden,Ohio State,3.0,105.0,2028.0,840.0,656.0,51.0,0.574,0.0,0.658,19.3,8.0,6.2,0.5,7.3,0.174,-0.4,0.8,-1.4278572404865537,-1.5683252034198505,0.174,3
1024,2007,2,2,SEA,Kevin Durant,Texas,14.0,939.0,34509.0,25526.0,6646.0,4032.0,0.496,0.384,0.884,36.8,27.2,7.1,4.3,155.2,0.216,6.8,76.4,6.449327608694007,-0.0043810927595709,0.216,3
1025,2007,3,3,ATL,Al Horford,Florida,15.0,950.0,30597.0,12989.0,7771.0,3144.0,0.515,0.36,0.759,32.2,13.7,8.2,3.3,100.3,0.157,2.9,37.9,4.946229466856519,-0.6872010212335061,0.157,3
1026,2007,4,4,MEM,Mike Conley,Ohio State,15.0,958.0,30619.0,14221.0,2872.0,5407.0,0.439,0.382,0.82,32.0,14.8,3.0,5.6,86.8,0.136,2.5,34.8,4.74732921244135,0.6311085408494059,0.136,3
1030,2007,8,8,CHA,Brandan Wright,UNC,10.0,428.0,6949.0,2976.0,1560.0,199.0,0.607,0.0,0.674,16.2,7.0,3.6,0.5,26.2,0.181,2.3,7.5,-0.26665001939742916,-1.8684480051206924,0.181,3
1031,2007,9,9,CHI,Joakim Noah,Florida,13.0,672.0,18646.0,5881.0,6058.0,1907.0,0.491,0.0,0.7,27.7,8.8,9.0,2.8,61.9,0.159,2.5,20.9,2.125798020309813,-2.118083979327244,0.159,3
1046,2007,24,24,PHO,Rudy Fernández,International,4.0,249.0,5965.0,2254.0,608.0,554.0,0.399,0.36,0.84,24.0,9.1,2.4,2.2,14.2,0.114,1.7,5.6,-0.4373042794442957,1.3566156917342582,0.114,3
1050,2007,28,28,SAS,Tiago Splitter,International,7.0,355.0,6812.0,2816.0,1779.0,423.0,0.555,0.143,0.697,19.2,7.9,5.0,1.2,25.3,0.178,1.1,5.4,-0.16963906855225164,-0.9357905450193014,0.178,3
1053,2007,31,31,SEA,Carl Landry,Purdue,9.0,513.0,11524.0,5541.0,2533.0,355.0,0.535,0.3,0.785,22.5,10.8,4.9,0.7,35.9,0.149,-0.3,5.0,0.8943966006570409,0.007732497866604873,0.149,3
1056,2007,34,34,DAL,Nick Fazekas,Nevada,1.0,26.0,269.0,107.0,89.0,11.0,0.561,0.0,0.682,10.3,4.1,3.4,0.4,0.8,0.148,0.5,0.2,-1.802552467855094,-1.3151579206096744,0.148,3
1059,2007,37,37,POR,Josh McRoberts,Duke,11.0,433.0,8271.0,2333.0,1686.0,901.0,0.463,0.34,0.705,19.1,5.4,3.9,2.1,18.5,0.107,0.3,4.7,0.17070613471850588,0.3258840086439904,0.107,3
1064,2007,42,42,POR,Derrick Byars,Vanderbilt,1.0,2.0,37.0,10.0,11.0,1.0,0.273,0.0,1.0,18.5,5.0,5.5,0.5,0.1,0.147,-4.7,0.0,-1.972670613469792,0.8869655874953977,0.147,3
1070,2007,48,48,LAL,Marc Gasol,International,13.0,891.0,28719.0,12514.0,6604.0,2996.0,0.481,0.36,0.776,32.2,14.0,7.4,3.4,85.3,0.143,3.1,36.5,4.422380450542598,-0.32532064433051394,0.143,3
1086,2008,4,4,SEA,Russell Westbrook,UCLA,14.0,1021.0,35426.0,23298.0,7541.0,8611.0,0.438,0.305,0.783,34.7,22.8,7.4,8.4,106.5,0.144,4.3,55.8,7.651462885576441,-0.5379299696807133,0.144,3
1087,2008,5,5,MEM,Kevin Love,UCLA,14.0,812.0,25090.0,14305.0,8666.0,1920.0,0.441,0.373,0.829,30.9,17.6,10.7,2.4,88.6,0.17,3.4,34.0,4.410557165665296,-0.21729832520417344,0.17,3
1088,2008,6,6,NYK,Danilo Gallinari,International,13.0,728.0,21780.0,11327.0,3510.0,1414.0,0.428,0.382,0.877,29.9,15.6,4.8,1.9,64.1,0.141,1.8,20.8,2.7337895916722825,0.8116597434536124,0.141,3
1092,2008,10,10,NJN,Brook Lopez,Stanford,14.0,868.0,26192.0,14247.0,5407.0,1246.0,0.494,0.341,0.796,30.2,16.4,6.2,1.4,71.5,0.131,1.3,21.7,3.6908716739735348,-0.2786520586525755,0.131,3
1097,2008,15,15,PHO,Robin Lopez,Stanford,14.0,939.0,20573.0,8196.0,4604.0,796.0,0.536,0.294,0.742,21.9,8.7,4.9,0.8,49.0,0.114,-1.1,4.7,2.6275754764965598,-0.6620169362848175,0.114,3
1098,2008,16,16,PHI,Marreese Speights,Florida,10.0,705.0,10640.0,5592.0,2875.0,461.0,0.459,0.356,0.797,15.1,7.9,4.1,0.7,25.8,0.116,-2.2,-0.6,1.1741739330013912,0.4798392812796426,0.116,3
1099,2008,17,17,TOR,Roy Hibbert,Georgetown,9.0,662.0,16389.0,6611.0,4173.0,885.0,0.465,0.25,0.755,24.8,10.0,6.3,1.3,35.9,0.105,-1.1,3.5,1.7005948348808533,-0.4108805224949169,0.105,3
1100,2008,18,18,WAS,JaVale McGee,Nevada,14.0,821.0,13982.0,6536.0,4344.0,358.0,0.576,0.182,0.605,17.0,8.0,5.3,0.4,42.4,0.146,0.1,7.4,1.6025376470229216,-1.745071101637979,0.146,3
1103,2008,21,21,NJN,Ryan Anderson,California,12.0,649.0,16769.0,8001.0,3413.0,586.0,0.422,0.38,0.854,25.8,12.3,5.3,0.9,46.7,0.134,1.0,12.8,1.7814031936318893,0.8081702110033178,0.134,3
1105,2008,23,23,UTA,Kosta Koufos,Ohio State,11.0,686.0,11271.0,3913.0,3452.0,359.0,0.534,0.0,0.582,16.4,5.7,5.0,0.5,28.3,0.12,-1.3,2.0,0.5699497355349038,-2.356909626720107,0.12,3
1106,2008,24,24,SEA,Serge Ibaka,International,13.0,903.0,24941.0,10962.0,6469.0,745.0,0.513,0.36,0.758,27.6,12.1,7.2,0.8,72.8,0.14,0.5,15.8,3.4484765286621464,-0.523384285837915,0.14,3
1107,2008,25,25,HOU,Nicolas Batum,International,14.0,915.0,28030.0,10149.0,4707.0,3215.0,0.437,0.363,0.837,30.6,11.1,5.1,3.5,63.5,0.109,1.7,26.1,3.8961271043189436,0.36200853101822106,0.109,3
1108,2008,26,26,SAS,George Hill,IUPUI,14.0,869.0,23667.0,9313.0,2646.0,2697.0,0.456,0.38,0.807,27.2,10.7,3.0,3.1,69.1,0.14,1.2,19.3,3.003459622183603,0.5743945067690499,0.14,3
1113,2008,31,31,MIN,Nikola Peković,International,6.0,271.0,6744.0,3405.0,1807.0,199.0,0.518,0.0,0.76,24.9,12.6,6.7,0.7,18.8,0.134,-0.7,2.2,-0.44624485049061935,-1.2405513680384623,0.134,3
